GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mybatis-scala-core,org.mybatis.scala.config,DefaultObjectWrapperFactory,62,0,8,0,9,0,7,0,3,0
mybatis-scala-core,org.mybatis.scala.config,Environment,177,0,32,0,2,0,38,0,21,0
mybatis-scala-core,org.mybatis.scala.config,ConfigurationException.,12,0,0,0,1,0,4,0,4,0
mybatis-scala-core,org.mybatis.scala.config,ConfigurationException,8,0,0,0,1,0,2,0,2,0
mybatis-scala-core,org.mybatis.scala.config,package.AutoMappingBehavior.FULL.,35,0,0,0,1,0,9,0,9,0
mybatis-scala-core,org.mybatis.scala.config,Configuration.Builder..anonfun.cacheSupport.new Serializable() {...},11,0,0,0,1,0,2,0,2,0
mybatis-scala-core,org.mybatis.scala.config,Configuration.Builder..anonfun.safeRowBoundsSupport.new Serializable() {...},11,0,0,0,1,0,2,0,2,0
mybatis-scala-core,org.mybatis.scala.config,Configuration.Builder..anonfun.statements.new Serializable() {...},12,0,0,0,1,0,2,0,2,0
mybatis-scala-core,org.mybatis.scala.config,DefaultScriptingDriver.,8,0,0,0,1,0,2,0,2,0
mybatis-scala-core,org.mybatis.scala.cache,package,3,0,0,0,0,0,1,0,1,0
mybatis-scala-core,org.mybatis.scala.cache,package.Eviction.,48,0,0,0,5,0,6,0,6,0
mybatis-scala-core,org.mybatis.scala.cache,package.,18,0,0,0,2,0,3,0,3,0
